picture_name,robot_pose,line,direction
picture_147.jpg,"[0.0013631081101735502, -0.5554462309311116, 0.10003636348374378, -0.7085129306696053, -0.7056978297729629, 1.0220462178960932e-05, 4.820727164609834e-06]",0,positiv_x
picture_148.jpg,"[0.0016750575322388899, -0.5554420068375928, 0.10003216006398874, -0.7084953965027059, -0.7057154334347747, 7.366786986698978e-06, 9.600639031684188e-06]",0,positiv_x
picture_149.jpg,"[0.002032157243045421, -0.5554374716986832, 0.10003343940644466, -0.7084995956428771, -0.7057112178115604, 4.036447171452897e-06, 3.5371351839158622e-06]",0,positiv_x
picture_150.jpg,"[0.0023530032931457054, -0.5554250569719162, 0.10001738580137381, -0.7085009096034138, -0.7057098984193538, -4.8526851591893705e-06, 1.8453511929097164e-05]",0,positiv_x
picture_151.jpg,"[0.002728535907113094, -0.5554456492917865, 0.10002909074867272, -0.708470619137417, -0.7057403075268023, 1.2207658798220416e-05, 1.4116441856057216e-06]",0,positiv_x
picture_152.jpg,"[0.0030154930645392183, -0.5554244918129518, 0.10003252570936005, -0.7085038395188751, -0.7057069570329829, -1.778620469863627e-06, 1.3382682180091252e-05]",0,positiv_x
picture_153.jpg,"[0.0033609094990360864, -0.5554366465087966, 0.10003498532841859, 0.7085063878330939, 0.7057043986980234, -6.444844868829069e-06, 4.05301312405588e-06]",0,positiv_x
picture_154.jpg,"[0.003678695572160361, -0.5554205560899601, 0.10002367817843172, -0.7085014283130594, -0.7057093777019592, -3.8831899603134805e-06, 1.6934853380197244e-05]",0,positiv_x
picture_155.jpg,"[0.004051168464979071, -0.5554292391148902, 0.1000406449652596, 0.708490770218543, 0.7057200779992878, -4.7444025633804075e-06, 1.1425411293230263e-06]",0,positiv_x
picture_156.jpg,"[0.004353582505297173, -0.555438496929408, 0.10004204912420483, 0.7084905559074762, 0.7057202928932869, -1.6923608583416467e-05, 1.0105459524845354e-05]",0,positiv_x
picture_157.jpg,"[0.0047185150578044985, -0.5554359629994362, 0.10004470080901345, 0.7084877901971477, 0.7057230694390594, -1.8127786845710625e-05, 8.628923941776614e-06]",0,positiv_x
picture_158.jpg,"[0.005005867933113121, -0.5554287252270996, 0.10003270636415618, 0.7085000758367723, 0.7057107356586574, -1.0736400564839812e-05, 3.662417649765113e-07]",0,positiv_x
picture_159.jpg,"[0.005357864859571732, -0.5554194215653443, 0.10002473113045479, -0.7084937465285458, -0.7057170898360462, 6.875536228649973e-06, 1.4000483517898822e-05]",0,positiv_x
picture_160.jpg,"[0.005692832366092168, -0.5554241663121802, 0.1000467018400566, -0.7084951922320725, -0.7057156384593168, 1.4749944164881393e-05, 6.610055003965052e-07]",0,positiv_x
picture_161.jpg,"[0.006043714820495275, -0.5554135596447393, 0.10001985886691134, -0.7084879884704713, -0.7057228704432728, 2.538308020482618e-06, 1.788659100942624e-05]",0,positiv_x
picture_162.jpg,"[0.006396632019477768, -0.5554409071186976, 0.10004859142279021, 0.7084704468929816, 0.7057404801135673, -1.535068199442317e-05, 1.9305107068240486e-05]",0,positiv_x
picture_163.jpg,"[0.006728738781977334, -0.5554379685141199, 0.10005220885213362, 0.708474616218873, 0.7057362946770703, -2.332776211986014e-05, 2.1944710957883715e-06]",0,positiv_x
picture_164.jpg,"[0.007049943689845014, -0.5554686615516704, 0.10008528424073321, 0.7084722195959943, 0.7057386995812304, -2.542260086315761e-05, 3.643913456973425e-05]",0,positiv_x
picture_165.jpg,"[0.0074023656828120085, -0.5554808530648491, 0.10010026007400497, 0.708480893856822, 0.7057299898279785, -3.6819027082548526e-05, 5.6049972569717264e-05]",0,positiv_x
picture_166.jpg,"[0.00769880135922136, -0.5554607663591231, 0.10001513181217392, -0.7085038323887849, -0.7057069641958804, -3.392083689089108e-06, 1.2819230031201232e-05]",0,positiv_x
picture_167.jpg,"[0.008014324212266952, -0.5554453486418585, 0.10000156078622913, -0.7085095332000643, -0.7057012398649594, 1.0675849879164024e-07, 3.765202340360263e-05]",0,positiv_x
picture_168.jpg,"[0.008360254612489964, -0.555448078602383, 0.10002701894099719, -0.7084850552122725, -0.7057258153515393, -3.088674002503384e-06, 8.816376257439227e-06]",0,positiv_x
picture_169.jpg,"[0.008696582782196474, -0.5554385400798801, 0.10000402758575816, -0.7084978179304291, -0.7057130018409031, 5.823336087511316e-06, 3.141036300480567e-05]",0,positiv_x
picture_170.jpg,"[0.009028394237805404, -0.5554382453363838, 0.10000312153305096, -0.7085095964084717, -0.7057011769778525, -7.494015498454653e-06, 2.35163410807791e-05]",0,positiv_x
picture_171.jpg,"[0.009375970453315239, -0.555419856344326, 0.10000340553869291, -0.7084919605489728, -0.7057188822319453, -1.177737767154432e-05, 3.0984830133184415e-05]",0,positiv_x
picture_172.jpg,"[0.009683865269875198, -0.5554145823940763, 0.10000420223816414, -0.7084961612004806, -0.7057146651699033, -1.208448417764094e-05, 2.7969252311488904e-05]",0,positiv_x
picture_173.jpg,"[0.01004031771412611, -0.5554405784833267, 0.10003620170841393, -0.7085072926754761, -0.7057034902328343, 9.685099672667233e-06, 2.2499026380334225e-06]",0,positiv_x
picture_174.jpg,"[0.010353912970114985, -0.555413037228297, 0.10002337174958481, -0.7084879317742433, -0.7057229273861318, -6.949359460415746e-06, 1.5604808408436707e-05]",0,positiv_x
picture_175.jpg,"[0.010715000012197086, -0.5554041208811675, 0.10001642223096102, -0.7084789682749553, -0.7057319257342473, -8.061742671496866e-06, 2.1130414028335077e-05]",0,positiv_x
picture_176.jpg,"[0.011015660048029986, -0.5554138626158974, 0.10002307532929866, -0.7084982678249951, -0.7057125506232149, 4.127097098251175e-06, 1.910039566511598e-05]",0,positiv_x
picture_177.jpg,"[0.011383563241566107, -0.5554234442057601, 0.100042340373383, -0.7084863979914711, -0.7057244672405505, 1.3969403416893268e-05, 1.9919681451585253e-06]",0,positiv_x
picture_178.jpg,"[0.011700799433948042, -0.5554452956402077, 0.10008026590002905, 0.7085027004290243, 0.7057080992774258, -3.056542893757341e-05, 3.4128844864519954e-05]",0,positiv_x
picture_179.jpg,"[0.012048839701830433, -0.5554528075866424, 0.10007370028585666, 0.7084788069429316, 0.7057320868395144, -3.0924532868209665e-05, 2.7595977955319566e-05]",0,positiv_x
picture_180.jpg,"[0.012379418752704409, -0.55543543606782, 0.10006668531154173, 0.7084779027572863, 0.7057329952130899, -1.6801467752066718e-05, 2.213388809616225e-05]",0,positiv_x
picture_181.jpg,"[0.012723161203306148, -0.5554480685725589, 0.10002911945328113, 0.7084956928024646, 0.7057151360276928, -6.567495506105134e-06, 4.3172884141496596e-06]",0,positiv_x
picture_182.jpg,"[0.013032983092269862, -0.5554333724737535, 0.10002319369991719, -0.708492122412553, -0.7057187203447399, 2.383840295983068e-06, 1.5121375037603468e-05]",0,positiv_x
picture_183.jpg,"[0.013408867051011039, -0.5554305698091038, 0.10002629364688914, -0.7084768077765141, -0.7057340948254562, 7.2481256247742016e-06, 1.3826017340410769e-05]",0,positiv_x
picture_184.jpg,"[0.013723865047352029, -0.555438910894809, 0.10005018656683717, 0.7084768431144507, 0.7057340593303985, -1.2390694911830514e-05, 1.0866934240752477e-05]",0,positiv_x
picture_185.jpg,"[0.014061049024274982, -0.5554392561633968, 0.10005410621434585, 0.7084882752614748, 0.7057225823133653, -2.1989225186235567e-05, 1.2101655848960721e-05]",0,positiv_x
picture_186.jpg,"[0.01437107906577143, -0.5554565764547881, 0.10005813265883107, 0.7084857586598464, 0.7057251082477474, -2.7211579583815587e-05, 2.49883420847672e-05]",0,positiv_x
picture_187.jpg,"[0.014730107194645677, -0.5554482987910718, 0.10004629736074028, 0.7084897186982662, 0.7057211332570897, -1.6181779016769003e-05, 1.764456684009208e-05]",0,positiv_x
picture_188.jpg,"[0.015013285540096084, -0.5554412617490704, 0.10004235543735457, 0.7084985468291279, 0.7057122703860252, -2.0186784947138825e-05, 1.2653437526156685e-05]",0,positiv_x
picture_189.jpg,"[0.015380131451311993, -0.5554343401230849, 0.1000231509325869, -0.7084873697292443, -0.7057234918295933, 3.6293821492156002e-06, 9.004112192013065e-07]",0,positiv_x
picture_190.jpg,"[0.01567936581045512, -0.5554448901879033, 0.10004193173545273, 0.7084956115778015, 0.7057152168897307, -3.195863754985575e-05, 1.980593601185173e-06]",0,positiv_x
picture_191.jpg,"[0.016029071328960563, -0.5554369525694617, 0.10002799703057602, -0.7085015414046066, -0.7057092640399327, 1.5261384958521015e-05, 1.557571628350895e-05]",0,positiv_x
picture_192.jpg,"[0.016382729257630704, -0.5554362225648659, 0.10003809072524311, 0.7084792567021534, 0.7057316365351942, -3.99691071977182e-06, 3.8147271303484146e-07]",0,positiv_x
picture_193.jpg,"[0.016744680054573337, -0.5554356265554231, 0.10004421294241017, 0.708487818736654, 0.7057230409408222, -2.8248934681735417e-06, 1.338046282428121e-05]",0,positiv_x
picture_194.jpg,"[0.017039871124085195, -0.5554456800215266, 0.10003855856462268, 0.7084766995013354, 0.7057342034812698, -1.7005288362931492e-05, 3.342513476722372e-06]",0,positiv_x
picture_195.jpg,"[0.017378425509957423, -0.5554398832933646, 0.10004146471071867, 0.7084988498775344, 0.7057119664919407, -6.95976260196007e-06, 4.883734813263171e-06]",0,positiv_x
picture_196.jpg,"[0.01769949491118138, -0.5554237294943086, 0.10001051136776523, -0.7084937864673345, -0.7057170497371604, -5.988272027036287e-06, 1.454640716368814e-05]",0,positiv_x
picture_197.jpg,"[0.01805886230086268, -0.5554461877485958, 0.10004456276283585, 0.7084926901387205, 0.7057181500825109, -2.5612836387248544e-05, 2.8460827795081436e-06]",0,positiv_x
picture_198.jpg,"[0.018367267103025327, -0.555434325209007, 0.10003575973583467, -0.7084975093118474, -0.7057133123889112, 3.965763668551561e-06, 5.024034282542879e-07]",0,positiv_x
picture_199.jpg,"[0.01870441138733618, -0.5554366969049991, 0.10004739388398454, 0.7085118453606926, 0.7056989192440208, -1.820844615388218e-05, 5.464410426848264e-06]",0,positiv_x
picture_200.jpg,"[0.019037421266180677, -0.5554470576137299, 0.1000535110303235, 0.7085023001573233, 0.7057085023514428, -1.2568431889717875e-05, 1.4923152119324096e-05]",0,positiv_x
picture_201.jpg,"[0.019399657545568025, -0.5554459171024102, 0.10004368189661877, 0.708489405026866, 0.7057214483516472, -1.0056967858072772e-05, 1.4141714239890954e-05]",0,positiv_x
picture_202.jpg,"[0.019715280948648186, -0.5554411948370671, 0.10004456842432458, 0.7084936705578072, 0.7057171661330828, -1.122981199716059e-05, 8.86045085274426e-06]",0,positiv_x
picture_203.jpg,"[0.020073582652324715, -0.5554458587164188, 0.1000353886296898, 0.7084795422497495, 0.7057313496022264, -1.8883844249858193e-05, 6.7532392973400834e-06]",0,positiv_x
picture_204.jpg,"[0.02036224630566555, -0.5554437808794958, 0.10003916439416743, 0.7084920192010459, 0.7057188239113767, -1.712218068737652e-05, 3.5212408713831676e-06]",0,positiv_x
picture_205.jpg,"[0.020718033527305165, -0.5554227187410197, 0.10003117498140285, -0.7085030015269101, -0.7057077984265517, -2.1056633983576732e-06, 7.929371190962609e-06]",0,positiv_x
picture_206.jpg,"[0.021047972031611566, -0.5554514574230164, 0.10004456521373523, 0.7084932595638394, 0.705717578493671, -1.4538814686063437e-05, 1.8608018575880684e-05]",0,positiv_x
picture_207.jpg,"[0.02137776309881617, -0.5553587175927933, 0.10002237069048814, -0.708483662713956, -0.7057272075775218, -4.526151524418296e-05, 7.812583460683483e-05]",0,positiv_x
picture_208.jpg,"[0.021690894877200592, -0.5553880417988766, 0.10002970822286228, -0.7084976384743111, -0.7057131799488754, -2.665188218864103e-05, 5.667845933201778e-05]",0,positiv_x
picture_209.jpg,"[0.02205471025852096, -0.5554455256802239, 0.10005025798660228, 0.7084984398280193, 0.7057123776707077, -1.7904681158412776e-05, 2.1048545563679108e-05]",0,positiv_x
picture_210.jpg,"[0.022359205544192844, -0.5554421560328144, 0.10003843998982204, 0.70849536924093, 0.7057154604177762, -2.6038442538047833e-05, 3.6720555143784587e-06]",0,positiv_x
picture_211.jpg,"[0.022720035695766118, -0.555435910323605, 0.10002432940276229, -0.7085104812783657, -0.7057002890057753, 3.910972030075851e-06, 7.538352971348959e-07]",0,positiv_x
picture_212.jpg,"[0.023043467731294138, -0.5554531264005965, 0.10003742433505836, 0.7084978944771183, 0.7057129253830605, -2.070609540862428e-05, 6.326986366841516e-06]",0,positiv_x
picture_213.jpg,"[0.023408727484927908, -0.5554480063044297, 0.10004467580902537, 0.7084867855259733, 0.7057240778455393, -2.1389811550543636e-05, 1.5053657945899348e-05]",0,positiv_x
picture_214.jpg,"[0.023710051994106168, -0.5554537565465616, 0.10004884671092557, 0.7084923255025406, 0.705718515821338, -2.649729605367089e-05, 2.070805074630097e-05]",0,positiv_x
picture_215.jpg,"[0.02407390133593527, -0.5554321950366768, 0.10003651348572956, 0.7084946575248414, 0.705716175407334, -5.068277844450155e-06, 1.2309928537122795e-06]",0,positiv_x
picture_216.jpg,"[0.024376902455605046, -0.5554299817091921, 0.10003948260730133, -0.7084823050100705, -0.7057285762592191, 1.1103417537709589e-05, 3.932826919290668e-06]",0,positiv_x
picture_217.jpg,"[0.024724148620661187, -0.5554307798599102, 0.10003596875536114, 0.7085085383476084, 0.7057022396483518, -6.614042308601048e-06, 3.00694046834359e-07]",0,positiv_x
picture_218.jpg,"[0.025016676484767672, -0.5554272007375411, 0.10001999475770246, -0.708492986829302, -0.7057178524815435, 1.8334661482075164e-06, 1.7296575409584775e-05]",0,positiv_x
picture_219.jpg,"[0.0253864167694973, -0.5554432108582266, 0.10003971708529896, 0.7084972207491519, 0.7057136019308138, -1.5505028248747405e-05, 3.98272181295782e-07]",0,positiv_x
picture_220.jpg,"[0.025700239238254333, -0.5553884929002296, 0.10001809572596138, -0.7084889798926709, -0.7057218727823524, -2.3463421410091466e-05, 5.5647819377597725e-05]",0,positiv_x
picture_221.jpg,"[0.02607297297987746, -0.5554022488070636, 0.10002367133735979, -0.7084725048312158, -0.7057384130701322, -1.706466069829833e-05, 4.386606631466145e-05]",0,positiv_x
picture_222.jpg,"[0.02636212272129867, -0.5554045388090816, 0.10002593860405823, -0.7084905231072645, -0.7057203249867675, -5.721543593094975e-06, 3.9179455968237565e-05]",0,positiv_x
picture_223.jpg,"[0.026747153278301017, -0.5554852612065408, 0.1000555512713246, 0.708488440831112, 0.705722413223981, -4.358521533965077e-05, 5.2747983274174005e-05]",0,positiv_x
picture_224.jpg,"[0.02704777862503281, -0.5554649765026706, 0.1000443069951571, 0.70849108806275, 0.7057197572532521, -3.522159495720531e-05, 3.342919175857944e-05]",0,positiv_x
picture_225.jpg,"[0.027409256411401815, -0.5554811737237209, 0.10005588302492263, 0.7084951781358969, 0.7057156496288389, -3.482104769298079e-05, 5.669765633131045e-05]",0,positiv_x
picture_226.jpg,"[0.02771074370169398, -0.5554165105528573, 0.10002965130775215, -0.708493474629653, -0.7057173626067276, -5.307579053222776e-06, 2.2235909225681527e-05]",0,positiv_x
picture_227.jpg,"[0.028061442765758737, -0.5554036645893657, 0.10002183193585829, -0.7085012971592405, -0.7057095084387175, -1.6959673317781435e-05, 3.654075481521831e-05]",0,positiv_x
picture_228.jpg,"[0.028364367503267054, -0.555391169112285, 0.10000296013654036, -0.7084756731448857, -0.7057352317192594, -1.595996894359013e-05, 5.4930354261155334e-05]",0,positiv_x
picture_229.jpg,"[0.028753095463925356, -0.5554138875421206, 0.10003418554800525, -0.7084949812392878, -0.7057158502816648, -1.0012874138965493e-05, 1.0941227708126144e-05]",0,positiv_x
picture_230.jpg,"[0.029037530212631585, -0.5554255628165216, 0.10003990610017383, -0.7084807457704456, -0.705730141562319, 8.159310510801934e-06, 9.81876849416646e-06]",0,positiv_x
picture_231.jpg,"[0.02939429463459296, -0.555425126740598, 0.10003158944560592, -0.708494635364772, -0.7057161973953989, 5.261583332430661e-06, 1.9116296585249223e-05]",0,positiv_x
picture_232.jpg,"[0.02969000697195513, -0.5554249211294967, 0.10002206733465979, -0.7085042096947561, -0.7057065851544831, 3.5143502665248207e-06, 2.2406624925659806e-05]",0,positiv_x
picture_233.jpg,"[0.03008065579092125, -0.5554296647957043, 0.1000283062310004, -0.7084931003746274, -0.705717738604291, 3.6829683798329635e-07, 1.1859938945596143e-05]",0,positiv_x
picture_234.jpg,"[0.030390654429199363, -0.5554526847098116, 0.10004605587301191, 0.7084858026208091, 0.7057250645678662, -2.2907090945816283e-05, 1.4166673130398361e-05]",0,positiv_x
picture_235.jpg,"[0.030757522678937763, -0.5554455645743241, 0.10005150418487291, 0.708473203626133, 0.7057377127435454, -1.4475388545920077e-05, 1.8592902607184335e-05]",0,positiv_x
picture_236.jpg,"[0.0310650360902556, -0.5554438061219603, 0.10003971244713439, 0.7084869477431524, 0.7057239151761929, -1.9293406755850125e-05, 7.330886700791528e-06]",0,positiv_x
picture_237.jpg,"[0.031417427980669266, -0.5554324893326537, 0.10002269278511206, -0.7084934451759226, -0.7057173925297797, 6.23501462052226e-08, 4.870013176769621e-06]",0,positiv_x
picture_238.jpg,"[0.03173167270473499, -0.5554308691191949, 0.10001404887684345, -0.7084795155033846, -0.7057313766397013, 4.856512884956254e-07, 1.1750980512216861e-05]",0,positiv_x
picture_239.jpg,"[0.032055373691130894, -0.5554396204677869, 0.10003011205734147, 0.7084834732667604, 0.7057274035059725, -6.954165809322324e-06, 4.750443627967028e-07]",0,positiv_x
picture_240.jpg,"[0.032395361029939215, -0.5554297237821577, 0.10002632315775517, -0.7085028398647064, -0.7057079607518927, 1.7319449362845891e-06, 5.661421608658027e-06]",0,positiv_x
picture_241.jpg,"[0.03271113861717189, -0.5554400587374929, 0.10004011123304635, 0.7084884201728683, 0.7057224369614089, -1.870341744162199e-05, 1.0019283048894503e-05]",0,positiv_x
picture_242.jpg,"[0.03305586584573357, -0.5554423782656601, 0.10004645952883295, 0.708487327961465, 0.7057235332589851, -2.287559798399297e-05, 1.4113283805664727e-05]",0,positiv_x
picture_243.jpg,"[0.03336233408049412, -0.5554627603119853, 0.10005693489162065, 0.7085010202339779, 0.7057097864336525, -2.8629782310230143e-05, 2.8974418034625813e-05]",0,positiv_x
picture_244.jpg,"[0.03374932494405583, -0.5554490134561118, 0.10003176135768949, 0.7084988695636681, 0.7057119466719007, 4.779859217277888e-06, 1.1345201423469327e-05]",0,positiv_x
